Dt: 0.025, Order: 6, Knots: 9302, MinTime: 1645021150.9983459, MaxTime: 1645021383.523346
15,1645021151.3733458518981934,81.4699310168304436,-18.2969635547668190,3.3533223533571861,0.9312972625979419,0.3632063611038926,0.0266577044338176,-0.0074776149652278
16,1645021151.3983459472656250,81.4697618006756983,-18.2969009533066505,3.3533067494433082,0.9330078639410165,0.3592430000938087,0.0205537653920301,-0.0042819897280193
17,1645021151.4233458042144775,81.4695400206465905,-18.2968217322114803,3.3532402889387671,0.9313381725086016,0.3633119493491119,0.0200774933436091,-0.0145096571125605
18,1645021151.4483458995819092,81.4692893914407819,-18.2967813449409888,3.3532943952744811,0.9327247942801434,0.3594575746127684,0.0276068198531844,-0.0072507714185453
19,1645021151.4733457565307617,81.4689334825402796,-18.2967993154715209,3.3532793094736681,0.9314487591233519,0.3630503405626920,0.0225905283793313,-0.0093449115792487
20,1645021151.4983458518981934,81.4684335184407757,-18.2966185884926098,3.3531923901583180,0.9332504833062132,0.3585276129975352,0.0220364411006236,-0.0039851462492415
21,1645021151.5233459472656250,81.4680321525257654,-18.2967758509605503,3.3533021529011591,0.9307393641195566,0.3650384981139412,0.0181669392848235,-0.0118782696577881
22,1645021151.5483458042144775,81.4670745693686627,-18.2973140439040201,3.3534046317576749,0.9338859460468232,0.3564421563637797,0.0259227655716745,-0.0115775285827726
23,1645021151.5733458995819092,81.4657122485750733,-18.2985448112025111,3.3535756991116910,0.9301218054406947,0.3664800314478784,0.0231306156965749,-0.0055487125715867
24,1645021151.5983457565307617,81.4639421935758747,-18.2998553057879008,3.3538373010682432,0.9335032465594860,0.3578299051799548,0.0218834564704032,-0.0071106929839552
25,1645021151.6233458518981934,81.4624525764471770,-18.3010451472481108,3.3541144322430161,0.9310889655334781,0.3641192654877041,0.0189595426999326,-0.0114470303180290
26,1645021151.6483459472656250,81.4613455783727005,-18.3019566426503211,3.3542938086294938,0.9324232945626183,0.3601513531387573,0.0268317228280525,-0.0125642842770035
27,1645021151.6733458042144775,81.4606911118685701,-18.3023495067916890,3.3542680338202668,0.9324419537533807,0.3602754746583298,0.0267951087234597,-0.0059671927060795
28,1645021151.6983458995819092,81.4601068583780830,-18.3027655243635010,3.3543766082351709,0.9321318501713937,0.3617070034236073,0.0158444471452534,-0.0068710308564681
29,1645021151.7233457565307617,81.4588752518628638,-18.3036579278729903,3.3543225669745311,0.9311296550467311,0.3635519440058912,0.0247317274364806,-0.0146932351815612
30,1645021151.7483458518981934,81.4574811678453443,-18.3052067795086799,3.3544074823454779,0.9329580477955721,0.3590659387961461,0.0250315008513422,-0.0058614516160019
31,1645021151.7733459472656250,81.4556733927931589,-18.3070986343747002,3.3546234869253082,0.9304907731488627,0.3653750453034258,0.0237529492886517,-0.0111263091113763
32,1645021151.7983458042144775,81.4540040619979777,-18.3091158451797007,3.3548527077984449,0.9334778088871917,0.3579629266033448,0.0217706355162626,-0.0027862020663122
33,1645021151.8233458995819092,81.4525042918913442,-18.3106995653937403,3.3548976325041151,0.9309006328230399,0.3644359534516760,0.0188269485647103,-0.0159998015354443
34,1645021151.8483457565307617,81.4512682714210570,-18.3117272672573002,3.3548633913128860,0.9327889827651383,0.3592542366013223,0.0279444631348095,-0.0077597742291182
35,1645021151.8733458518981934,81.4499909528762345,-18.3126000868249008,3.3546954884209468,0.9324981966789727,0.3603472462881445,0.0219198426729496,-0.0107933210926291
36,1645021151.8983459472656250,81.4484844329800239,-18.3135307955111593,3.3545099818712640,0.9322010140748520,0.3613512145420149,0.0204671991589689,-0.0027681881105490
37,1645021151.9233458042144775,81.4466702432873007,-18.3148953341677192,3.3544202570273329,0.9309917449141217,0.3642635879545889,0.0181381345987557,-0.0154083570015072
38,1645021151.9483458995819092,81.4444430414007314,-18.3167916203652617,3.3543581786756169,0.9330575039801237,0.3587398826122834,0.0254137016613179,-0.0079708630383569
39,1645021151.9733457565307617,81.4417741999994007,-18.3190183240148983,3.3544835540252151,0.9305338102417258,0.3652963056761875,0.0236525441402393,-0.0102953490489364
40,1645021151.9983458518981934,81.4389123747130270,-18.3211432324938386,3.3545413760994478,0.9337525225511439,0.3573317554626659,0.0201128375909450,-0.0039644585235943
41,1645021152.0233459472656250,81.4360822616132936,-18.3229828758501512,3.3547185276822562,0.9307110694826914,0.3649237421599123,0.0205893660665059,-0.0135515886659154
42,1645021152.0483458042144775,81.4330312991576477,-18.3248126734929784,3.3555767497010338,0.9333892174812762,0.3579632890581684,0.0226739627652605,-0.0115214490785064
43,1645021152.0733458995819092,81.4295170667315347,-18.3261420851615000,3.3562468067807671,0.9315086985888288,0.3621706892655650,0.0315264006813436,-0.0114027343357403
44,1645021152.0983457565307617,81.4284575238845179,-18.3269783048974304,3.3550967299722272,0.9331847432020809,0.3588381822597451,0.0198570820816015,-0.0026627614600066
45,1645021152.1233458518981934,81.4280151251563780,-18.3278602974151887,3.3571587835193202,0.9302577219894178,0.3657231673485077,0.0235476630029131,-0.0176817168492150
46,1645021152.1483459472656250,81.4296320687119533,-18.3266691884882000,3.3545051086158000,0.9334865497874247,0.3574614678101902,0.0278502777083900,-0.0069658042263487
47,1645021152.1733458042144775,81.4293966102032130,-18.3280610431275903,3.3576615005442241,0.9306582068225521,0.3649670326597047,0.0238489638112313,-0.0102758975536262
48,1645021152.1983458995819092,81.4301108660347523,-18.3273156490394697,3.3568938873742789,0.9339571135306659,0.3563158919700841,0.0267212948443962,-0.0070048281113180
49,1645021152.2233457565307617,81.4320960094614037,-18.3271679174869497,3.3579555001008949,0.9303824670193011,0.3657157124998944,0.0215364039548188,-0.0132915762221268
50,1645021152.2483458518981934,81.4360731711291379,-18.3258025212564597,3.3584870527445112,0.9337740156061088,0.3559674032759003,0.0337971210732144,-0.0145275665896779
51,1645021152.2733459472656250,81.4397777629236401,-18.3231195602932893,3.3581359090595360,0.9291739312498442,0.3686683029618608,0.0247380981052383,-0.0103689140736701
52,1645021152.2983458042144775,81.4425341929240858,-18.3229718630463410,3.3611834663734630,0.9340951806583556,0.3558609218319904,0.0270307643182837,-0.0099265081518871
53,1645021152.3233458995819092,81.4448112675714953,-18.3204010328560898,3.3625540574401538,0.9298816324310218,0.3664791402284689,0.0259755414367412,-0.0183973012120972
54,1645021152.3483457565307617,81.4486486886168422,-18.3182917184827012,3.3645681448806730,0.9333843364215062,0.3564310721793806,0.0384030226201695,-0.0166065999432943
55,1645021152.3733458518981934,81.4557741278968450,-18.3112117869566191,3.3659441506039069,0.9319410521212859,0.3605261439166324,0.0350992435092191,-0.0165776364043532
56,1645021152.3983459472656250,81.4660023735725360,-18.3012619161956813,3.3670119556428082,0.9336742070346485,0.3564012856076801,0.0329489632663666,-0.0120401227188440
57,1645021152.4233458042144775,81.4785282145791285,-18.2879532951223709,3.3679248296623201,0.9324673252432415,0.3595882992278093,0.0292696900285779,-0.0185533732188356
58,1645021152.4483458995819092,81.4914434239118748,-18.2746388645838707,3.3685911155398709,0.9318554526949324,0.3609090653873533,0.0341144044041215,-0.0150422477077723
59,1645021152.4733457565307617,81.5024293012108672,-18.2618192539164887,3.3683502560055700,0.9314195305725512,0.3623898196503071,0.0317946063966111,-0.0109717676748479
60,1645021152.4983458518981934,81.5142335734600039,-18.2499542895031510,3.3681086816902162,0.9311513480139425,0.3630734439804901,0.0318287666191695,-0.0110349890560043
61,1645021152.5233459472656250,81.5294342907702685,-18.2356969222364995,3.3689850687802179,0.9317827484051843,0.3615473634173162,0.0292162766218044,-0.0145197438278488
62,1645021152.5483458042144775,81.5464276699500914,-18.2213321495230396,3.3719187009914831,0.9327509762229154,0.3587778930474125,0.0322376094427578,-0.0146552500174577
63,1645021152.5733458995819092,81.5608919351754622,-18.2077587973068091,3.3730419781054550,0.9329959215484570,0.3579715408121305,0.0344727033123125,-0.0136608590094476
64,1645021152.5983457565307617,81.5767684412248713,-18.1938879385151395,3.3729851285497490,0.9327395070332466,0.3590710147008924,0.0320278180710389,-0.0062639676448729
65,1645021152.6233458518981934,81.5956991510918925,-18.1777834512475387,3.3760367079397748,0.9306449815973962,0.3644936221121222,0.0264332559068790,-0.0185903375259681
66,1645021152.6483459472656250,81.6149718251620726,-18.1601961774268901,3.3764812895218759,0.9328806959010330,0.3580225457259774,0.0366731071269209,-0.0144411627216198
67,1645021152.6733458042144775,81.6355880385440571,-18.1421394161807292,3.3765718919179091,0.9303632477922968,0.3650906855022387,0.0319733324419590,-0.0105225723770786
68,1645021152.6983458995819092,81.6595833254170174,-18.1212428334718112,3.3795036550503350,0.9343822372333669,0.3552805786324286,0.0242070840710380,-0.0109344533540804
69,1645021152.7233457565307617,81.6790110493939210,-18.1021104277040514,3.3784291040040162,0.9308884382160439,0.3638323374301543,0.0295100645341771,-0.0142092197883541
70,1645021152.7483458518981934,81.7024145076029527,-18.0814128454915206,3.3814075372592551,0.9343455924478323,0.3547069405094652,0.0308472759696924,-0.0151573676135938
71,1645021152.7733459472656250,81.7232882778118892,-18.0609197543089302,3.3823992627618220,0.9303792111633367,0.3651685037519965,0.0305537907191628,-0.0106279431361536
72,1645021152.7983458042144775,81.7443961201136773,-18.0404193125849801,3.3842442945971549,0.9329480292038238,0.3586858377715185,0.0296297871632607,-0.0086325140894826
73,1645021152.8233458995819092,81.7680269797706671,-18.0178940477637290,3.3863698750962978,0.9315627181004426,0.3622910766813238,0.0258618850134793,-0.0163475045787520
74,1645021152.8483457565307617,81.7908206344912401,-17.9961348595263004,3.3877723183653030,0.9322190897151174,0.3598229479847695,0.0369738030144574,-0.0113116207908533
75,1645021152.8733458518981934,81.8179849549401297,-17.9722344068339694,3.3898299719690650,0.9326235713856300,0.3595748889996051,0.0281301031944857,-0.0113079879334042
76,1645021152.8983459472656250,81.8432097948458477,-17.9489438810413695,3.3913261920372100,0.9328355731495882,0.3588292507315147,0.0317660082108641,-0.0070910512962810
77,1645021152.9233458042144775,81.8714645433268657,-17.9237415902815691,3.3930386183561780,0.9322025442058253,0.3609439164556578,0.0215532532830124,-0.0159173811525594
78,1645021152.9483458995819092,81.8976275010740409,-17.8988392870654103,3.3952612585334099,0.9329840718710737,0.3579352813059098,0.0356057091833380,-0.0124615209698545
79,1645021152.9733457565307617,81.9266854021674931,-17.8737071562565895,3.3973319415722449,0.9310593585154517,0.3636221004363062,0.0276093557946235,-0.0120483387938086
80,1645021152.9983458518981934,81.9538793297012376,-17.8488616181373914,3.3994834921866381,0.9328098783385053,0.3589847157421323,0.0308421830734843,-0.0066681692319043
81,1645021153.0233459472656250,81.9826951577954333,-17.8222990364787783,3.4009757854780820,0.9315539003087140,0.3624888978015280,0.0238757307425217,-0.0154621884533421
82,1645021153.0483458042144775,82.0125890227031533,-17.7954296769422093,3.4033361520173102,0.9345076985898334,0.3539744742778622,0.0347170135110674,-0.0138622440072560
83,1645021153.0733458995819092,82.0431940438989500,-17.7661290849952991,3.4052005943631718,0.9311604633763855,0.3631145808683187,0.0312423580515222,-0.0105786421095007
84,1645021153.0983457565307617,82.0742029569517371,-17.7371494541595389,3.4079226597000090,0.9338869130856505,0.3566245305265990,0.0249493086006336,-0.0071909522587780
85,1645021153.1233458518981934,82.1035273722237235,-17.7066509630310200,3.4102952129782498,0.9320083194527411,0.3609413996992248,0.0286305001447092,-0.0161892839713698
86,1645021153.1483459472656250,82.1340897268661934,-17.6788367075954014,3.4126721334937780,0.9313925768966339,0.3620163776151258,0.0373692644697622,-0.0074530606638930
87,1645021153.1733458042144775,82.1649258019803312,-17.6485144452176108,3.4149859996817469,0.9314984339613261,0.3624789725499922,0.0281774036853585,-0.0112114186547204
88,1645021153.1983458995819092,82.1983096215790141,-17.6188285788895485,3.4179663652023642,0.9339054981175338,0.3558324451794210,0.0340763718279370,-0.0065262873457922
89,1645021153.2233457565307617,82.2331819688220236,-17.5883193165150296,3.4203947249926370,0.9304528285472777,0.3656437210306178,0.0215289218096223,-0.0099352224418603
90,1645021153.2483458518981934,82.2679431745044667,-17.5576322979285209,3.4219622311600340,0.9363454550502552,0.3488892845989355,0.0348328030908046,-0.0178922253398160
91,1645021153.2733459472656250,82.3048510009702738,-17.5270195822212784,3.4234605950530619,0.9298054579676829,0.3664313827717938,0.0333825152477872,-0.0086867559646924
92,1645021153.2983458042144775,82.3427668542806970,-17.4953511969086506,3.4261939643721591,0.9337664136075949,0.3568253735589181,0.0262787341686681,-0.0080849077571154
93,1645021153.3233458995819092,82.3803846455663944,-17.4638864216676417,3.4285478051257030,0.9298957516115530,0.3665849396909526,0.0263730761819964,-0.0146230632654129
94,1645021153.3483457565307617,82.4173970547656580,-17.4324972126760187,3.4314642278658929,0.9320574352395893,0.3606458511662567,0.0303902179196338,-0.0167314705259995
95,1645021153.3733458518981934,82.4527469114760265,-17.4015585301082893,3.4339781769073738,0.9329606432735231,0.3585164117039449,0.0312223390083904,-0.0086940317705098
96,1645021153.3983459472656250,82.4885084357618155,-17.3696372384869200,3.4360538906678850,0.9334337360528593,0.3574978972181238,0.0268681667641629,-0.0132217811868917
97,1645021153.4233458042144775,82.5255741679906265,-17.3347501037547111,3.4389676675442238,0.9325089334379240,0.3592558607867334,0.0337065130190135,-0.0150394989593312
98,1645021153.4483458995819092,82.5640419312295109,-17.2981193831094515,3.4417454944460570,0.9341600815456735,0.3553297525318895,0.0300202942366619,-0.0135827444263322
99,1645021153.4733457565307617,82.6022188452186867,-17.2613003456672907,3.4443570171578850,0.9324012786490241,0.3596611917461596,0.0343294153059582,-0.0096526664786635
100,1645021153.4983458518981934,82.6403460717034051,-17.2244015136565309,3.4467060464674599,0.9329619362143003,0.3589008493918913,0.0275534683208649,-0.0036072516593703
101,1645021153.5233459472656250,82.6791183562374812,-17.1885017466245493,3.4494309434676600,0.9303938360530749,0.3651160245231163,0.0286491107992558,-0.0153891819565300
102,1645021153.5483458042144775,82.7183181905246414,-17.1523692258497107,3.4525132369834122,0.9334059547163588,0.3568295899782047,0.0372714452249763,-0.0060668597207122
103,1645021153.5733458995819092,82.7586376826640731,-17.1171129631565293,3.4559160649362362,0.9316794349769916,0.3621013057553801,0.0275453342762652,-0.0098655649007814
104,1645021153.5983457565307617,82.7993271451662309,-17.0818759919250809,3.4589932308994080,0.9347295924508867,0.3537146813404657,0.0337058660702304,-0.0055161393444811
105,1645021153.6233458518981934,82.8411371778190642,-17.0451188015870407,3.4619280140119031,0.9315069321812988,0.3625547595324256,0.0266384340677840,-0.0118015028274678
106,1645021153.6483459472656250,82.8842180078139421,-17.0079735591470005,3.4654974592446579,0.9340258318473026,0.3554192343349998,0.0313139883835307,-0.0170981706095489
107,1645021153.6733458042144775,82.9272779289071025,-16.9686407289569487,3.4700165579764048,0.9310591349325714,0.3628494156649159,0.0368378677706631,-0.0105905763937641
108,1645021153.6983458995819092,82.9694021913522306,-16.9305521763486304,3.4737342081399700,0.9333441258108888,0.3579494910828666,0.0268427960906962,-0.0045131968556790
109,1645021153.7233457565307617,83.0121032351469097,-16.8914617727733294,3.4778677495596582,0.9310957133193443,0.3631180684707349,0.0299194243494445,-0.0176314785262642
110,1645021153.7483458518981934,83.0554246036755330,-16.8526656553603686,3.4827072083347490,0.9330175990277599,0.3581848533156893,0.0336838302976116,-0.0068680664072327
111,1645021153.7733459472656250,83.0988053992838900,-16.8133797490458186,3.4857470818193481,0.9326590037529753,0.3587204598515181,0.0355590357092801,-0.0142256592764377
112,1645021153.7983458042144775,83.1429695525871750,-16.7732278289992109,3.4899535425818171,0.9330848590851050,0.3584617946468623,0.0290498829535991,-0.0037271738707772
113,1645021153.8233458995819092,83.1884212990691339,-16.7322799946151903,3.4944998511246612,0.9319387072558506,0.3609057165763768,0.0297968818083115,-0.0186937287689658
114,1645021153.8483457565307617,83.2331953574565091,-16.6907926913188902,3.4992560207445011,0.9334744771640059,0.3567656092353209,0.0357485009609188,-0.0081083431959686
115,1645021153.8733458518981934,83.2769368019110772,-16.6501116780500205,3.5036221629196982,0.9311008203438417,0.3633347970786528,0.0302143404202937,-0.0112330414316818
116,1645021153.8983459472656250,83.3205112958180791,-16.6089644619708707,3.5079836735026402,0.9334321711273581,0.3570734561754694,0.0340614691684598,-0.0065379750273124
117,1645021153.9233458042144775,83.3653493400886418,-16.5665639819887609,3.5123157978962238,0.9317927864028986,0.3616089341319197,0.0270022388127012,-0.0164942736305952
118,1645021153.9483458995819092,83.4116805027330486,-16.5235347048304817,3.5169535053780940,0.9328736801431965,0.3580293333513499,0.0381069607939320,-0.0104667518899975
119,1645021153.9733457565307617,83.4586420141593379,-16.4784078974770196,3.5201945354773239,0.9331559708980058,0.3577550036604430,0.0332271817571940,-0.0112803247201006
120,1645021153.9983458518981934,83.5058470174225391,-16.4342786147734117,3.5242293641687921,0.9327625323547666,0.3592091648913432,0.0301106193708556,-0.0040230205431257
121,1645021154.0233459472656250,83.5518018965686053,-16.3896346207872483,3.5278143723087489,0.9321542846802399,0.3607348868960626,0.0277005961490286,-0.0138350244432027
122,1645021154.0483458042144775,83.5988735119848769,-16.3465483609250590,3.5319597072743161,0.9321660282093184,0.3600522070985634,0.0360476817351050,-0.0113784294804741
123,1645021154.0733458995819092,83.6454308560477102,-16.3020562860135492,3.5347488065256059,0.9315733625156171,0.3618221088906163,0.0340920462138592,-0.0096728565711491
124,1645021154.0983457565307617,83.6938892130707615,-16.2574873328006504,3.5384941656770832,0.9332371232782549,0.3579102656999038,0.0302026753703409,-0.0075174358943436
125,1645021154.1233458518981934,83.7430926145990355,-16.2104383258783784,3.5424539617799731,0.9321714984712185,0.3604173399378945,0.0304894950850872,-0.0150342675070028
126,1645021154.1483459472656250,83.7923635502661597,-16.1646007611555795,3.5463677897651209,0.9338429984779532,0.3556897323012416,0.0369640843818663,-0.0074649176142182
127,1645021154.1733458042144775,83.8413944288201236,-16.1180196798732212,3.5504280605876910,0.9316637622838135,0.3620535311629210,0.0289611294811514,-0.0090070860329865
128,1645021154.1983458995819092,83.8909189989108199,-16.0727915851956098,3.5538833224997890,0.9321525738917406,0.3604483511154084,0.0336244818081195,-0.0061611190803368
129,1645021154.2233457565307617,83.9407438987328192,-16.0276286174970686,3.5578720559329420,0.9310487568715128,0.3638591223810585,0.0249256786638684,-0.0115525724945728
130,1645021154.2483458518981934,83.9919364563012181,-15.9820869908222392,3.5620316951957398,0.9314086978528182,0.3619621383894580,0.0350537252010914,-0.0152474353966461
131,1645021154.2733459472656250,84.0437947612875575,-15.9358355009401294,3.5671615883493399,0.9328963144241802,0.3582233284353517,0.0356858745115387,-0.0103456202726669
132,1645021154.2983458042144775,84.0953265163737598,-15.8893183165476106,3.5711973772384340,0.9334937318505008,0.3575512359137761,0.0261911698211725,-0.0077838882157498
133,1645021154.3233458995819092,84.1464728223815541,-15.8422610452678292,3.5751085266683109,0.9324762174991097,0.3596212494155760,0.0307288205943743,-0.0147105524101567
134,1645021154.3483457565307617,84.1980472310010271,-15.7948161641940192,3.5794029824725739,0.9327866624500897,0.3587737883916975,0.0325189637301130,-0.0115294456159778
135,1645021154.3733458518981934,84.2501817628697154,-15.7468140530160596,3.5831865799743770,0.9307237816685280,0.3640608752828649,0.0328061679798678,-0.0116908796668726
136,1645021154.3983459472656250,84.3027862637345180,-15.6986434438845102,3.5871843701560189,0.9321377738604951,0.3609364398616049,0.0287337626206123,-0.0042927622916890
137,1645021154.4233458042144775,84.3548619977540994,-15.6501081186931899,3.5910778544974971,0.9312335348223013,0.3633251809637222,0.0245552388061049,-0.0139984551724662
138,1645021154.4483458995819092,84.4072861829965149,-15.6015003660775307,3.5950999867634810,0.9344899591888980,0.3544053117685563,0.0317550842236380,-0.0108169215266582
139,1645021154.4733457565307617,84.4588204816558772,-15.5524100841546105,3.5988599534375361,0.9315125683144844,0.3620818987574403,0.0315823664653647,-0.0135494572883005
140,1645021154.4983458518981934,84.5096891435407400,-15.5030548599933695,3.6027038020020949,0.9336383164441423,0.3570908689801223,0.0283791518457015,-0.0004786427553567
141,1645021154.5233459472656250,84.5614523843221804,-15.4522695945878592,3.6063665422727729,0.9307222782200462,0.3645012598507020,0.0253713546854672,-0.0158482413397299
142,1645021154.5483458042144775,84.6138360582386326,-15.4014419026561296,3.6105229113079260,0.9316584138634173,0.3616110695282445,0.0351141705778509,-0.0041266568515394
143,1645021154.5733458995819092,84.6673374417336788,-15.3502800557755101,3.6137626312354372,0.9309763947015722,0.3638337898944012,0.0290110136116707,-0.0081416784978813
144,1645021154.5983457565307617,84.7215973302168521,-15.3004124574677007,3.6167716451847078,0.9322787411602893,0.3607550400741985,0.0266816588404223,0.0004887976810711
145,1645021154.6233458518981934,84.7761403224544239,-15.2513484496963692,3.6203947899990370,0.9312358903822247,0.3632263599470856,0.0256802496963614,-0.0143823739051685
146,1645021154.6483459472656250,84.8311284997312782,-15.2021645502216405,3.6239310621297109,0.9319427302184317,0.3611613134907181,0.0319049629781289,-0.0052274819979699
147,1645021154.6733458042144775,84.8867273761460126,-15.1523566284625097,3.6287599603266041,0.9313049249468510,0.3630589375578869,0.0276734635900498,-0.0096707829056867
148,1645021154.6983458995819092,84.9412520199465888,-15.1027710344193995,3.6325985789464141,0.9321096535567941,0.3611082271975670,0.0277582099433968,-0.0013870029567443
149,1645021154.7233457565307617,84.9956075677723959,-15.0527793820319395,3.6369192757325348,0.9309418227000590,0.3643812819519986,0.0205043521401208,-0.0123764152412588
150,1645021154.7483458518981934,85.0503587812020783,-15.0021891870098099,3.6406888493397060,0.9314529352910796,0.3622289117896696,0.0325652700476805,-0.0111869561555057
151,1645021154.7733459472656250,85.1061850706676637,-14.9502741296864308,3.6445573962369662,0.9304975052822818,0.3650713517426601,0.0280340147602979,-0.0105543742901455
152,1645021154.7983458042144775,85.1608276143578280,-14.8974821468232097,3.6478424341655149,0.9326646594498602,0.3598706648745389,0.0250541160161293,-0.0014243758927993
153,1645021154.8233458995819092,85.2161618924923232,-14.8434610827003208,3.6503720056142201,0.9303589563703709,0.3655306530321701,0.0243990469237493,-0.0149746620837449
154,1645021154.8483457565307617,85.2719486087223970,-14.7882093997945194,3.6536301477749502,0.9329251785709076,0.3588202471448482,0.0296101090762927,-0.0046779127653581
155,1645021154.8733458518981934,85.3263225956515896,-14.7322578905894304,3.6567712075126222,0.9296763634254206,0.3674314453516637,0.0251812966916445,-0.0078673090571190
156,1645021154.8983459472656250,85.3794038076160575,-14.6774289165768792,3.6601840320995560,0.9322247589958570,0.3610165721854441,0.0248964300772048,0.0020496565564297
157,1645021154.9233458042144775,85.4320121919981403,-14.6233982204092801,3.6646691025166040,0.9295212431660981,0.3680223376594105,0.0215810873080314,-0.0091691961074972
158,1645021154.9483458995819092,85.4845690818001458,-14.5714234401867397,3.6705684089291100,0.9322423266424523,0.3604850886105172,0.0311572903525088,-0.0019921254037510
159,1645021154.9733457565307617,85.5369968952519741,-14.5208623199364801,3.6747417417043029,0.9294071963690791,0.3677965730594662,0.0299061588170163,-0.0057936040503559
160,1645021154.9983458518981934,85.5911193827526375,-14.4702241290278906,3.6796585712524408,0.9316581129538635,0.3618646292126611,0.0325949625738289,0.0021723505335349
161,1645021155.0233459472656250,85.6488286903318112,-14.4171696974356909,3.6832592615717710,0.9297917337550647,0.3668436777105977,0.0269230519963726,-0.0137184997618025
162,1645021155.0483458042144775,85.7092325204752257,-14.3614783339376100,3.6854072583641799,0.9318726383413066,0.3605883000485706,0.0398171822227471,-0.0020138964062477
163,1645021155.0733458995819092,85.7729683473907016,-14.3037543705685497,3.6889745602666739,0.9309058560115886,0.3645794693800227,0.0213912094957505,-0.0062059573170997
164,1645021155.0983457565307617,85.8351742938579179,-14.2463424135473904,3.6918684096837060,0.9312811333317874,0.3633053121546324,0.0269177480023866,0.0003683788358723
165,1645021155.1233458518981934,85.8954848964858968,-14.1908445618269692,3.6955700647072600,0.9291643444549242,0.3692625312931990,0.0154340988592758,-0.0077841228788017
166,1645021155.1483459472656250,85.9521919648396278,-14.1375642424920098,3.7000891997677479,0.9299554530697891,0.3663133947351813,0.0306296062727572,-0.0076928124198230
167,1645021155.1733458042144775,86.0073036968666713,-14.0848912642539403,3.7045616508618671,0.9292190513292895,0.3687752209933805,0.0232537417129141,-0.0040068097444042
168,1645021155.1983458995819092,86.0634952884446420,-14.0298908225449495,3.7098451225207172,0.9317737723434943,0.3617300405713204,0.0303453692942275,-0.0053078699533699
169,1645021155.2233457565307617,86.1204676990603133,-13.9716300937837108,3.7150203352804012,0.9316923301458802,0.3624084904806855,0.0236667886042706,-0.0070264565758343
170,1645021155.2483458518981934,86.1800004891407099,-13.9116241924577295,3.7194232745250990,0.9322205478419976,0.3604849066960634,0.0304732591709853,-0.0093200161477489
171,1645021155.2733459472656250,86.2393109968986238,-13.8502108012373899,3.7237613246969450,0.9300233953146176,0.3660957264592049,0.0318228560042339,-0.0042082147653613
172,1645021155.2983458042144775,86.3009686388855926,-13.7889679787682304,3.7279055728375949,0.9304119773014194,0.3657152410588054,0.0237670584079837,0.0045871435550165
173,1645021155.3233458995819092,86.3609072447860484,-13.7311035144323608,3.7326448189131392,0.9273917749041091,0.3733373079637175,0.0226005612248540,-0.0072777025861427
174,1645021155.3483457565307617,86.4218063709685822,-13.6743641755967893,3.7382320328667249,0.9295985888520932,0.3674998966584204,0.0280873901717370,-0.0011781653483200
